,Description,Freq,,
130,child running errands aa girl,2,,
134,children singing,2,,
151,clock,2,,
152,clown,2,,
155,coat of arms as symbol of the state etc,2,,
158,comb brush and other tools care of the hair aa women,2,,
160,container made of plant material other than wood basket,2,,
177,covered wagon hooded wagon,2,,
180,crane shorebirds and wadingbirds crane,2,,
184,crown symbol of sovereignty,2,,
189,cupids amores amoretti putti,2,,
196,death of human being,2,,
214,dove other birds dove,2,,
224,duck waterbirds duck,2,,
239,eruption of volcano,2,,
240,escape escape attempts,2,,
248,falling from a tree,2,,
250,family life,2,,
256,farm or solitary house in landscape,2,,
262,father and daughters family group,2,,
269,fighting,2,,
271,finding a dead person,2,,
273,fireengine,2,,
281,flight running away pursuing,2,,
284,flowers ornament,2,,
285,flowers rose,2,,
289,forest wood hh ideal landscapes,2,,
302,fruit harvest,2,,
305,fruits orange,2,,
306,full moon,2,,
307,furniture for storage,2,,
311,garden vase,2,,
313,garland wreath,2,,
315,geese domestic waterbirds,2,,
316,getting lost having lost ones way losing ones way,2,,
318,gifts being accepted,2,,
321,giving food,2,,
327,going to church,2,,
341,handwriting writing as activity,2,,
353,herd flock,2,,
358,historical events and situations historical persons,2,,
359,hog castrated male pig,2,,
361,hoofed animals deer,2,,
364,horn trumpet cornet trombone tuba,2,,
369,horsesleigh,2,,
382,hunter displaying or presenting the spoils of the hunt,2,,
386,hut cabin lodge,2,,
398,insects butterfly,2,,
407,jay songbirds blue jay,2,,
412,jumpingrope games,2,,
422,lake hh ideal landscapes,2,,
431,leaving the church after service,2,,
434,lighthouse lightship,2,,
436,lily flowers lily,2,,
439,locomotion on snow and ice nonsport,2,,
445,magistracy judges,2,,
452,marketing shopping household management,2,,
463,meeting assembly,2,,
477,monks friars,2,,
483,mother with daughters motherlove,2,,
487,mouse trap,2,,
490,mundus inversus the reversed world the topsyturvy world le monde bestourné,2,,
491,neighbour,2,,
513,ornaments art,2,,
514,ostrich walker and runner birds ostrich,2,,
533,parrot ornamental birds parrot,2,,
534,parts of church exterior and annexes chapel qq small church chapel,2,,
537,pastorals arcadian scenes,2,,
539,pedlar,2,,
549,pipe tobacco,2,,
551,plants and herbs wheat,2,,
564,potted plants,2,,
567,preaching in general,2,,
569,predatory birds kite ff fabulous animals,2,,
572,prince,2,,
575,prisoner in cell or locked place,2,,
577,private soldier,2,,
578,private worship and religious study,2,,
581,public worship and liturgy of the christian churches,2,,
584,punishment at school,2,,
587,putting out of action by killing,2,,
588,quail walker and runner birds quail,2,,
590,rabbit rodents rabbit,2,,
595,rat rodents rat,2,,
607,relation between master and servant,2,,
618,rifle firearms rifle,2,,
622,robber,2,,
624,rocking the baby,2,,
628,rodents rabbit,2,,
631,rose flowers rose,2,,
635,ruler and his subjects,2,,
645,sailor,2,,
648,saving a person from drowning,2,,
649,saving an endangered fellow man,2,,
659,sewing,2,,
668,shopwindow showwindow,2,,
669,shorebirds and wadingbirds,2,,
673,sisters second degree family relationships,2,,
680,sleeping on the ground bb out of doors,2,,
681,sleeping unconsciousness bb out of doors,2,,
682,smith blacksmith,2,,
684,snakes,2,,
685,songbirds,2,,
687,songbirds finch,2,,
690,songbirds raven,2,,
691,songbirds robin,2,,
692,songbirds robin ff fabulous animals,2,,
702,spinningwheel,2,,
704,spreading the gospel missionary work,2,,
711,steam locomotive,2,,
716,storm at sea,2,,
718,story of david and goliath  samuel ,2,,
720,street,2,,
725,sun as celestial body,2,,
740,taming and training of animals,2,,
744,tent,2,,
751,the kill hunting,2,,
758,thistle plants and herbs thistle,2,,
764,toddler aa girl,2,,
766,tormenting animals sport and recreation,2,,
767,tower of house or building,2,,
777,twowheeled vehicle drawn by one animal,2,,
785,village square place,2,,
789,violent death by weapon,2,,
799,walker and runner birds turkey,2,,
808,war,2,,
812,watchdog dog watching,2,,
813,waterbirds,2,,
827,wheelbarrow,2,,
831,windmill,2,,
833,winter landscape landscape symbolizing winter the four seasons of the year,2,,
843,working class labourers aa women,2,,
844,wren songbirds wren,2,,
845,young versus old age young and old,2,,
1, surprise attack stratagem naval force,1,,
2,accident with animaldrawn vehicle,1,,
5,adam and eve holding and possibly eating the fruit,1,,
7,adult christ together with others nonnarrative representations,1,,
9,adult man two persons,1,,
11,adventurer,1,,
12,africans,1,,
13,afternoon tea,1,,
14,afternoon tea cc out of doors,1,,
15,agricultural implements spade,1,,
16,agricultural products and byproducts hay labourers crafts industries agriculture,1,,
17,angels,1,,
18,angels singing making music,1,,
19,angling fishhook,1,,
21,animal mounts packanimals,1,,
26,antelope hoofed animals antelope,1,,
27,arm in arm friends,1,,
29,arrival and return travelling,1,,
30,arrival at company station military service,1,,
32,baker women labourers,1,,
33,ball games,1,,
35,ball games in which ball is hit with racket or hand,1,,
36,balloon aviation,1,,
37,ballthrowing,1,,
38,barber barbershop,1,,
39,barn,1,,
41,battle fighting in general,1,,
42,beach,1,,
43,beam log of wood,1,,
45,beard,1,,
46,bears circus performance,1,,
47,beasts of prey predatory animals bear,1,,
48,beasts of prey predatory animals fox,1,,
49,beasts of prey predatory animals leopard,1,,
51,beasts of prey predatory animals lynx,1,,
52,beasts of prey predatory animals weasel,1,,
57,before and after playing,1,,
59,beggars procession,1,,
60,being refused the proposal rejected,1,,
61,being welcomed travelling,1,,
62,bending figure,1,,
68,birds nest den burrow,1,,
70,bluebeard,1,,
71,boar hoofed animals boar,1,,
72,boat propelled by man or animal,1,,
73,boathouse shed,1,,
74,bony fishes,1,,
76,book mm book open,1,,
77,bookkeeping accountant,1,,
78,bookshop bookseller,1,,
79,bowling a hoop,1,,
81,breakfast,1,,
82,breaking something household accident,1,,
83,brewer,1,,
84,bride and groom in weddingdress,1,,
87,brothers second degree family relationships,1,,
88,bubbleblowing childrens games and plays,1,,
91,building activities,1,,
93,bullfight,1,,
96,cake tart pastry,1,,
98,campfire watchfire,1,,
99,canals waters in village,1,,
100,cannon firearms cannon,1,,
101,care of clothes eg brushing beating airing,1,,
102,carpet rug,1,,
103,carrying a person on ones back,1,,
105,carrying something in basket bag rucksack etc,1,,
107,carving applied arts,1,,
108,casting weapons,1,,
113,chariot triumphal car,1,,
115,charwoman cleaning woman,1,,
116,chasing up playing,1,,
117,cheese,1,,
120,child,1,,
122,child and rain,1,,
125,child between toddler and youth,1,,
126,child between toddler and youth of undetermined sex,1,,
127,child labour aa women,1,,
129,child running errands,1,,
131,child teaching teacher parents or other adults,1,,
132,child with plant games and plays,1,,
133,childhood sorrows,1,,
136,christ and prayer,1,,
137,christ as adult,1,,
138,christ as heavenly judge,1,,
139,christ preaching or teaching in general,1,,
140,christ resting at jacobs well after having sent his disciples to sychar,1,,
141,christ taken up by a cloud ascension,1,,
142,christs entombment possibly by angels,1,,
144,church exterior qq small church chapel,1,,
146,churchyard cemetery,1,,
147,civil marriage ceremony,1,,
148,cleaning the house,1,,
149,climbing,1,,
150,climbing up a tree,1,,
154,coat cape,1,,
156,coloured races of south america,1,,
157,column marking grave,1,,
159,communal life,1,,
161,container of ceramics jar jug pot vase,1,,
163,contemplating the firmament,1,,
164,contest games,1,,
166,cook,1,,
167,coronation procession,1,,
169,cortege funeral procession,1,,
171,couch sofa settee,1,,
172,counter shop,1,,
173,countryhouse,1,,
174,couple before the priest marriage,1,,
176,court jester court fool,1,,
181,creation of the animals genesis,1,,
182,crew ship,1,,
183,crossing a river,1,,
185,crustaceans crab,1,,
186,crutches,1,,
187,cuckoo other birds cuckoo,1,,
188,cultivated land hh ideal landscapes,1,,
190,curfew,1,,
191,cut flowers nosegay bunch of flowers,1,,
192,daily life at court,1,,
193,dale valley,1,,
194,damage to a ship,1,,
195,darkness from the sixth to the ninth hour represented by a solar eclipse christs death,1,,
197,death penalty execution,1,,
198,deathbed,1,,
199,deciduous forest,1,,
201,departure for honeymoon,1,,
202,departure travelling,1,,
203,destruction of conquered city,1,,
204,diadem tiara,1,,
205,diligence omnibus horsetram,1,,
206,diningroom,1,,
208,dog blood hound,1,,
209,dog eskimo dog,1,,
210,dog hare indian dog,1,,
211,dogsleigh,1,,
212,domestic animals kept in and outside the house,1,,
213,domestic birds kept outside the house,1,,
215,downpour rain shower,1,,
216,dragonfly insects dragonfly,1,,
217,dress gown,1,,
218,dressing oneself getting dressed aa female human figure,1,,
219,dressing someone else,1,,
220,dressing someone else aa female human figure,1,,
221,drill military training,1,,
222,drinking,1,,
225,dwarfs,1,,
231,embracing each other kissing,1,,
232,embroidering textile industry,1,,
233,empty bird cage,1,,
234,end fine ripa,1,,
235,end fine ripa emblematical representation of concept,1,,
236,enjoying nature,1,,
238,enjoying nature plants herbs and flowers,1,,
241,eskimos,1,,
243,exterior,1,,
245,factories and mills in landscape,1,,
247,falling aa female human figure,1,,
249,family group especially parents with their children,1,,
252,family life in other circumstances than at home or on holiday,1,,
254,family of a ruler and court,1,,
255,fan,1,,
257,farm or solitary house in landscape ii ideal landscapes,1,,
258,farm wagon freight wagon cart,1,,
259,farmers,1,,
260,fat and thin human types,1,,
265,feeding wild animals,1,,
266,fence wall paling,1,,
267,ferret beasts of prey predatory animals ferret man and animal,1,,
268,field filled with a crop,1,,
270,fighting horses,1,,
272,firearms cannon,1,,
275,fisherman showing catch,1,,
277,fishhawk predatory birds fishhawk osprey,1,,
278,fishing net,1,,
280,flag colours as symbol of the state etc,1,,
287,flying on or with the aid of animals,1,,
288,foliage tendrils branches ornament aa stylized,1,,
290,forester,1,,
291,forgetmenot flowers with name,1,,
292,fork,1,,
295,fourwheeled vehicle drawn by one animal,1,,
298,fox beasts of prey predatory animals fox ff fabulous animals sometimes wrongly called grotesques mostri ripa,1,,
299,friends,1,,
301,frog tailless amphibians frog,1,,
303,fruits and vegetables ornament,1,,
304,fruits branch stick,1,,
309,games using special objects marbles top hoop etc,1,,
314,gathering herbs,1,,
323,gloves mittens etc,1,,
325,god the father represented as human being usually with crown or tiara or sceptre andor globe,1,,
326,going through the ice playing children cc adults snow and ice,1,,
329,grandparents with grandchildren family group,1,,
330,grasshopper insects grasshopper,1,,
331,grave digger,1,,
332,grave tomb,1,,
333,grave tomb and other graveforms and gravemarkers,1,,
334,grindstone tools aids implements crafts and industries grindstone,1,,
335,group of scholars or philosophers,1,,
336,gull shorebirds and wadingbirds gull,1,,
337,handicrafts hobbies leisure time activities,1,,
338,handicrafts maintenance and repair,1,,
339,handicrafts plant material men labourers,1,,
340,handtohand fighting battle,1,,
343,hare rodents hare,1,,
345,harvest,1,,
346,haywagon,1,,
347,head turned to the left,1,,
348,head turned to the left aa female human figure,1,,
349,head turned to the right,1,,
350,headgear hat,1,,
351,hearsecloth hearsepall pannus funeralis,1,,
352,help to an endangered fellow man,1,,
355,hh,1,,
356,historical costume,1,,
357,historical events and situations,1,,
360,hoofed animals,1,,
362,hoofed animals rhinoceros,1,,
365,horn trumpet cornet trombone tuba cc out of doors,1,,
367,horse in motion,1,,
368,horses and kindred animals,1,,
370,hot spring geyser,1,,
371,hothouse glasshouse,1,,
372,household chores,1,,
373,human beings legendary or not of abnormal proportions size strength etc,1,,
374,human figure at open window,1,,
376,human strength traffic and transport on land accident collision crash traffic and transport,1,,
378,hunt mammals,1,,
379,hunt predatory animals fox lion,1,,
381,hunter,1,,
383,hunting accidents,1,,
384,hunting butterflies,1,,
387,ibex hoofed animals ibex,1,,
389,indians asiatic races and peoples indians,1,,
390,industrial structures,1,,
391,industries wood,1,,
392,infections and wounds,1,,
393,inkwell,1,,
394,inn coffeehouse public house etc,1,,
396,insects bee ff fabulous animals sometimes wrongly called grotesques mostri ripa,1,,
399,insects dragonfly,1,,
401,insects grasshopper,1,,
402,insects moth,1,,
403,insects wasp,1,,
404,insignia of bishop eg mitre crozier,1,,
405,italians europeans italians,1,,
406,jar jug used as drinkingvessel,1,,
408,jay songbirds bluejay,1,,
409,journey to heaven pathway to heaven,1,,
411,jumping horse in motion,1,,
414,kingfisher other birds kingfisher,1,,
416,kite predatory birds kite,1,,
417,kneeling figure,1,,
418,knitting,1,,
419,knocking at the door,1,,
420,labour,1,,
421,labourers returning home,1,,
424,landscapes,1,,
426,landscapes with waters waterscapes seascapes in the temperate zone,1,,
427,landscapes with waters waterscapes seascapes in the temperate zone hh ideal landscapes,1,,
428,lark songbirds lark,1,,
429,laundering,1,,
432,lending letting,1,,
435,lightning flash of lightning thunderbolt,1,,
438,litter rubbish garbage street sweeping,1,,
440,looking in the mirror possibly contemplation of own beauty,1,,
441,looking in the mirror possibly contemplation of own beauty aa for women,1,,
442,looking with the hand above the eyes,1,,
444,lynx beasts of prey predatory animals lynx,1,,
446,magpie songbirds magpie,1,,
448,man and wild animal,1,,
449,man killing animal,1,,
450,manservant footman,1,,
451,manual signalling with flags,1,,
453,marriage married couple matrimonium,1,,
454,mary conceiving christ the angel not present angels,1,,
455,mask,1,,
456,master slave,1,,
457,materialization appearance of spirit or ghost,1,,
458,mayor burgomaster,1,,
459,meadow pasture,1,,
460,measuringinstruments,1,,
461,meat still life of meat,1,,
464,messenger,1,,
465,middleeasterns africans with name,1,,
466,military attack,1,,
467,military camp with tents,1,,
468,military selfprotection,1,,
470,milkmaid,1,,
471,miller,1,,
472,mirror aa for women,1,,
473,mischiefmaking play,1,,
474,molluscs snail,1,,
475,moneychest treasurechest moneybox,1,,
476,monkeys apes,1,,
482,mother playing with baby fondling dandling crooning,1,,
484,mother with sons and daughters motherlove,1,,
485,mountains hh ideal landscapes,1,,
488,muff,1,,
489,mule,1,,
492,nobility and patriciate chivalry knighthood,1,,
495,oillamp,1,,
498,on fire ablaze,1,,
499,one pair dancing man and woman dancing as a couple,1,,
500,one person playing an instrument,1,,
501,one person playing keyboard instrument,1,,
502,one person playing string instrument bowed cc out of doors,1,,
504,open fire fireplace stove in kitchen,1,,
505,open hearth fireplace,1,,
506,openair recreation,1,,
507,organ,1,,
508,ornament derived from plant forms,1,,
509,ornamental birds,1,,
510,ornamental birds cockatoo,1,,
511,ornamental birds flamingo,1,,
512,ornamental birds toucan,1,,
515,other birds,1,,
517,other birds hoopoe,1,,
519,other birds kingfisher,1,,
520,other birds woodpecker,1,,
521,other childrens games,1,,
522,other leisure time activities variant,1,,
523,outdoor gathering délices à la campagne,1,,
524,outing pleasure trip,1,,
525,outskirts of city ii ideal city,1,,
526,outskirts of village,1,,
530,paddlewheel boat,1,,
531,painting including bookillumination miniaturepainting,1,,
532,parents with their children,1,,
536,passenger train,1,,
540,pelican waterbirds pelican,1,,
541,pen,1,,
542,physician doctor,1,,
547,pigeon as messenger,1,,
548,piglet suckling pig,1,,
550,plague aa plague epidemic,1,,
553,playground equipment,1,,
556,playing with boats,1,,
557,playing with top,1,,
558,playing with toys water,1,,
559,pleading,1,,
560,plough agricultural implements plough,1,,
562,politics,1,,
563,potatoes,1,,
565,poultry farm,1,,
568,predatory birds kite,1,,
571,presentation of the christchild in the temple usually simeon and anna present luke ,1,,
573,printing press,1,,
574,prison jail,1,,
576,private religious instruction,1,,
579,public prayer,1,,
580,public punishment death not intended or involved,1,,
582,pulpit ambo chancel,1,,
583,pump,1,,
585,putting on tying or taking off untying sandals or shoes,1,,
586,putting on tying or taking off untying sandals or shoes aa female human figure,1,,
592,rain,1,,
596,raven songbirds raven,1,,
601,reaping picking mowing harvest,1,,
602,reaping picking mowing harvest harvesting agricultural processes,1,,
603,reaping picking mowing harvest men labourers,1,,
604,reaping picking mowing harvest women labourers,1,,
606,reins,1,,
608,requesting the brides parents permission,1,,
609,rescuing the victim of informal justice,1,,
611,resting bb out of doors biology · human being · mind · resting,1,,
612,return of runaway child,1,,
613,returning home from school,1,,
614,rickshaw,1,,
616,riding a horse ass or mule rider horseman ,1,,
619,ritual objects and ritual means hinduism buddhism jainism,1,,
620,road path,1,,
621,roasting grilling,1,,
625,rockinghorse,1,,
626,rocky coast,1,,
629,rodents rat,1,,
634,ruin of a dwelling house castle etc,1,,
636,ruler commanding,1,,
637,ruler with counsellors,1,,
638,runaway child,1,,
640,running games children,1,,
642,rural life,1,,
643,russians europeans russians,1,,
646,saluting,1,,
647,salvaging a wreck,1,,
650,scales,1,,
651,scorpions,1,,
652,scythe agricultural implements scythe,1,,
653,sea seascape,1,,
654,seaman,1,,
655,searching and finding of runaway child,1,,
657,sermon protestant service,1,,
658,setting on fire of conquered city,1,,
660,sharpening grinding industrial processes,1,,
662,shepherd with sheep or lamb on his shoulders,1,,
664,ships in general cc more than one ship,1,,
665,shipyard shipdock cc more than one ship,1,,
666,shoes sandals dressing putting on clothes,1,,
670,shorebirds and wadingbirds ibis,1,,
671,sickbed,1,,
675,sitting on an elevation,1,,
676,slate writing material,1,,
679,sleeping in chair,1,,
683,smithblacksmith,1,,
686,songbirds blackbird,1,,
688,songbirds lark,1,,
689,songbirds nightingale,1,,
693,songbirds sparrow,1,,
694,songbirds thrush,1,,
695,sow,1,,
697,spaniards europeans spaniards,1,,
699,sparrow songbirds sparrow,1,,
700,sparrowhawk predatory birds sparrowhawk,1,,
701,spiders,1,,
703,spoon,1,,
705,spying on someone,1,,
706,squirrel rodents squirrel,1,,
707,stag hoofed animals stag,1,,
708,standing figure aa female human figure,1,,
709,standing on the head or on the hands,1,,
710,starlinghouse,1,,
712,steamsailer,1,,
713,steamship motorship,1,,
714,stockings socks,1,,
715,stork shorebirds and wadingbirds stork,1,,
717,storm on land,1,,
719,story of xenophon,1,,
721,street lighting,1,,
723,study and diversion,1,,
724,study studiolo library,1,,
726,sun represented as face wheel etc,1,,
728,sunset,1,,
729,surrealia surrealistic representations,1,,
732,swearing allegiance to a ruler,1,,
733,sweeping cleaning the house,1,,
734,swimming mammals walrus,1,,
736,symbols divine nature,1,,
737,table,1,,
738,taking care of children,1,,
739,taking leave,1,,
741,taming domestication of animals tamed or domesticated animal,1,,
743,temple of solomon  kings   chronicles ,1,,
745,textile fabric cloth,1,,
746,the animals enter the ark,1,,
748,the citizen and his rights,1,,
749,the crucifixion of christ christs death on the cross golgotha matthew  mark  luke  john ,1,,
752,the naughty child,1,,
755,the tower of babel,1,,
756,the wedding feast esthers feast,1,,
757,theft abuse of legal power,1,,
759,threatening behaviour challenging,1,,
760,throne bb female ruler,1,,
761,throwing games,1,,
762,tiger beasts of prey predatory animals tiger,1,,
763,tightropewalker,1,,
765,tools aids implements crafts and industries knife,1,,
770,traveller resting in the open air,1,,
775,turkey walker and runner birds turkey,1,,
776,turks asiatic races and peoples turks,1,,
778,underground road tunnel,1,,
779,unicorn,1,,
780,university building college,1,,
781,unusual manners of living,1,,
782,unusual means of transport,1,,
783,villa,1,,
787,viol rebec violinlike instruments,1,,
788,violent death by dagger knife,1,,
790,violin fiddle,1,,
791,violin fiddle cc out of doors artist at work,1,,
792,visiting receiving guests elegant company,1,,
794,volcano,1,,
795,walker and runner birds guinea hen,1,,
796,walker and runner birds partridge,1,,
797,walker and runner birds pheasant,1,,
798,walker and runner birds quail,1,,
803,walking on stilts,1,,
804,walking on the water,1,,
806,wallpaper,1,,
807,walrus swimming mammals walrus,1,,
810,washing ones face and head,1,,
811,watch,1,,
814,waterbirds duck,1,,
815,waterbirds smew,1,,
816,waterfall hh ideal landscapes,1,,
818,watermill,1,,
819,waving farewell departure on a journey,1,,
820,weaving,1,,
821,weavingloom,1,,
822,wedding reception,1,,
824,whale fishery whaling,1,,
828,whip,1,,
829,whirling games pinwheel,1,,
830,widow,1,,
832,windmill in landscape,1,,
834,witch sorcerer with the devil andor demons,1,,
835,witch sorceress,1,,
837,woman showing herself undressed quasinude,1,,
838,woodcock shorebirds and wadingbirds woodcock,1,,
840,wooden leg,1,,
841,woodpecker other birds woodpecker,1,,
842,working class labourers,1,,
847,youth young man adolescent,1,,
848,zebra,1,,
