"","Var1","Freq"
"1","",7
"2","11a22",1
"3","11c2",1
"4","11d3",1
"5","11d3223",1
"6","11d33",1
"7","11g",1
"8","11g2",2
"9","11g21",1
"10","11p31131",1
"11","11p31521",2
"12","11p31522",3
"13","11p5",2
"14","11q21",4
"15","11q2112",16
"16","11q5",2
"17","11q51",3
"18","11q511",3
"19","11q53",1
"20","11q7",2
"21","11q712",7
"22","11q71454",1
"23","11q72",2
"24","11q7211",2
"25","11q73121",1
"26","11q73262",1
"27","11q733",2
"28","11q751",1
"29","11qq712",1
"30","11qq7121",1
"31","11qq7121chapel",1
"32","11s3",1
"33","12h7",1
"34","13a12",1
"35","13b1",1
"36","13b5",1
"37","23f41",2
"38","23u24",2
"39","23u25",1
"40","24a",2
"41","24a1",6
"42","24a2",1
"43","24a6",1
"44","24b2",2
"45","24f1",1
"46","25a13",5
"47","25c11",2
"48","25c12",1
"49","25c13",1
"50","25f",7
"51","25f22",1
"52","25f23",28
"53","25f23fox",1
"54","25f23leopard",1
"55","25f23lion",2
"56","25f23weasel",1
"57","25f24",15
"58","25f24rhinoceros",1
"59","25f25",5
"60","25f25elephant",7
"61","25f26",5
"62","25f26mouse",5
"63","25f26rabbit",2
"64","25f26rat",2
"65","25f26squirrel",4
"66","25f27",8
"67","25f3",37
"68","25f32",22
"69","25f32finch",1
"70","25f32lark",1
"71","25f32raven",2
"72","25f32robin",2
"73","25f32sparrow",1
"74","25f32thrush",1
"75","25f33",6
"76","25f33kite",1
"77","25f34",9
"78","25f3421",1
"79","25f35",11
"80","25f35cockatoo",1
"81","25f35flamingo",1
"82","25f35toucan",1
"83","25f36",9
"84","25f36duck",1
"85","25f36smew",1
"86","25f37",7
"87","25f37ibis",1
"88","25f38",6
"89","25f38guineahen",1
"90","25f38partridge",1
"91","25f38pheasant",1
"92","25f38quail",1
"93","25f38turkey",1
"94","25f39",14
"95","25f39dove",3
"96","25f39hoopoe",1
"97","25f39hummingbird",3
"98","25f42",2
"99","25f421",2
"100","25f51",1
"101","25f6",5
"102","25f62",1
"103","25f711",9
"104","25f711beetle",4
"105","25f711butterfly",2
"106","25f711dragonfly",1
"107","25f711fly",3
"108","25f711grasshopper",1
"109","25f711moth",1
"110","25f711wasp",1
"111","25f713",1
"112","25f715",1
"113","25f716crab",1
"114","25f72snail",1
"115","25ff23",1
"116","25ff241",1
"117","25ff32robin",2
"118","25ff33kite",2
"119","25ff711bee",1
"120","25g1",6
"121","25g2122",1
"122","25g21orange",2
"123","25g3",20
"124","25g3oak",4
"125","25g4",5
"126","25g41",13
"127","25g411",1
"128","25g4111",2
"129","25g41rose",2
"130","25g4wheat",2
"131","25g5",4
"132","25h",1
"133","25h12",1
"134","25h131",1
"135","25h1314",6
"136","25h133",1
"137","25h151",1
"138","25h17",1
"139","25h183",1
"140","25h2",1
"141","25h23",1
"142","25hh11",1
"143","25hh15",2
"144","25hh18",1
"145","25hh2",1
"146","25hh214",2
"147","25hh216",1
"148","25i141",2
"149","25i2",4
"150","25i241",3
"151","25i244",2
"152","25i245",1
"153","25i2451",5
"154","25i28",1
"155","25i3",2
"156","25i4",1
"157","25i41",1
"158","25ii18",1
"159","25ii3",1
"160","25kk",7
"161","26b",1
"162","26b2",4
"163","26b4",1
"164","26c31",1
"165","26c32",2
"166","26e2",1
"167","29",1
"168","29a",38
"169","29a1",2
"170","31a2319",1
"171","31a233",1
"172","31a235",6
"173","31a2352",1
"174","31a2391",1
"175","31a2421",1
"176","31a2422",1
"177","31a25341",1
"178","31a2711",3
"179","31a27112",3
"180","31a27113",12
"181","31a2723",1
"182","31a2731",5
"183","31a2779",1
"184","31a314",1
"185","31a4111",2
"186","31a4152",1
"187","31a4153",1
"188","31a42",1
"189","31a421",5
"190","31a422",1
"191","31a4632",1
"192","31a5111",1
"193","31a534",1
"194","31a535",1
"195","31a542",1
"196","31a553",1
"197","31a554",1
"198","31aa231",1
"199","31aa2421",1
"200","31aa2731",1
"201","31aa4621",1
"202","31aa511",1
"203","31aa5111",1
"204","31aa5311",2
"205","31aa551",1
"206","31aa553",1
"207","31aa554",1
"208","31b11",3
"209","31b12",1
"210","31bb1",2
"211","31bb13",2
"212","31bb19",24
"213","31d112",1
"214","31d1122",1
"215","31d11221",3
"216","31d11222",3
"217","31d12",4
"218","31d13",5
"219","31d14",14
"220","31d1472",1
"221","31d15",7
"222","31d16",4
"223","31d17",4
"224","31d5",2
"225","31e",2
"226","31e12",1
"227","31e2346",2
"228","31e234632",1
"229","31e34",2
"230","32a2",1
"231","32b311",3
"232","32b32",2
"233","32b33",2
"234","32b341",1
"235","32b342",11
"236","32b344",1
"237","33a1",1
"238","33a13",3
"239","33a14",1
"240","33a2",1
"241","33a3",1
"242","33a31",1
"243","33a35",3
"244","33a41",2
"245","33a5",1
"246","33a53",1
"247","33a6",2
"248","33a61",1
"249","33a7",2
"250","33b14",1
"251","33b3",2
"252","33b9",2
"253","33c23",3
"254","33c862",1
"255","34",3
"256","34a",2
"257","34a1",15
"258","34a11",1
"259","34a3",3
"260","34b",1
"261","34b11",23
"262","34b113",2
"263","34b114",4
"264","34b12",15
"265","34b121",3
"266","34b131",4
"267","34b1311",1
"268","34b23",1
"269","34b232",11
"270","34b2321",2
"271","34b23211",2
"272","34b2332",2
"273","34c1",1
"274","34c212",1
"275","34d111",2
"276","34f",1
"277","34f1",4
"278","34f12",1
"279","34f13",2
"280","35",2
"281","41a12",3
"282","41a16",11
"283","41a161",1
"284","41a162",1
"285","41a163",4
"286","41a171",1
"287","41a18",2
"288","41a191",2
"289","41a223",1
"290","41a23",5
"291","41a251",1
"292","41a336",1
"293","41a3362",4
"294","41a361",2
"295","41a3911",3
"296","41a3912",1
"297","41a411",1
"298","41a431",1
"299","41a54",1
"300","41a6",5
"301","41a646",2
"302","41a6711",3
"303","41a673",2
"304","41a681",7
"305","41a6811",3
"306","41a711",1
"307","41a722",1
"308","41a73",2
"309","41a761",2
"310","41a773",1
"311","41a775",3
"312","41a7751",2
"313","41a9",1
"314","41b16",1
"315","41b21",1
"316","41b211",3
"317","41b34",1
"318","41b4",1
"319","41b525",2
"320","41c1",3
"321","41c11",5
"322","41c111",2
"323","41c12",1
"324","41c21",3
"325","41c221",1
"326","41c251",1
"327","41c2541",1
"328","41c26",3
"329","41c312",1
"330","41c313",1
"331","41c326",1
"332","41c4",3
"333","41c41",1
"334","41c422",1
"335","41c43",3
"336","41c622",1
"337","41c625",6
"338","41c6412",1
"339","41c651",1
"340","41c69",1
"341","41c741",2
"342","41cc422",1
"343","41d211",1
"344","41d212",1
"345","41d221hat",1
"346","41d225",1
"347","41d2252",1
"348","41d2331",1
"349","41d23325",1
"350","41d2423",1
"351","41d262",1
"352","41d2666",1
"353","41d283",1
"354","41d41",1
"355","41d42",1
"356","41d441",2
"357","41d92",1
"358","42a3",8
"359","42a36",1
"360","42a361",2
"361","42a411",6
"362","42a46",1
"363","42a5",2
"364","42a52",3
"365","42a55",1
"366","42a552",1
"367","42a5521",1
"368","42a553",1
"369","42a571",1
"370","42aa5",5
"371","42aa51",2
"372","42aa571",2
"373","42b",1
"374","42b113",5
"375","42b122",2
"376","42b123",1
"377","42b7",2
"378","42b71",17
"379","42b73",1
"380","42b74",1
"381","42b741",14
"382","42b7411",6
"383","42b7412",2
"384","42b742",20
"385","42b7421",13
"386","42b7422",7
"387","42b751",1
"388","42b8",5
"389","42b81",3
"390","42b83",5
"391","42b832",1
"392","42d119",1
"393","42d13",1
"394","42d21",1
"395","42d24",1
"396","42d243",1
"397","42d261",1
"398","42d3",1
"399","42d42",1
"400","42e121",1
"401","42e131",4
"402","42e22",1
"403","42e272",1
"404","42e3",1
"405","42e31",1
"406","42e362",1
"407","42e43",1
"408","42e432",4
"409","42f2",2
"410","42f3",1
"411","42f31",1
"412","42f314",1
"413","42f52",1
"414","42f53",1
"415","42f61",1
"416","42g2221",1
"417","42g2222",2
"418","43a3721",1
"419","43a373",2
"420","43a3743",1
"421","43a421",1
"422","43b1",1
"423","43b11",5
"424","43b121",1
"425","43b13",6
"426","43b14",1
"427","43b143",1
"428","43b144",8
"429","43b15",9
"430","43b151",1
"431","43b2",1
"432","43b31",1
"433","43b41",4
"434","43b411",1
"435","43b412",2
"436","43b51",3
"437","43b61",1
"438","43c11",4
"439","43c1112",1
"440","43c11123",1
"441","43c1113",6
"442","43c112",1
"443","43c1121",5
"444","43c1131",2
"445","43c1132",2
"446","43c114",1
"447","43c12",4
"448","43c12141614",1
"449","43c128",5
"450","43c1281",1
"451","43c14",2
"452","43c1422",1
"453","43c41",1
"454","43c415",1
"455","43c417",1
"456","43c421",4
"457","43c7",10
"458","43c711",1
"459","43c7111",3
"460","43c7112",1
"461","43c7118",1
"462","43c712",3
"463","43c7132",2
"464","43c714",1
"465","43c7146",3
"466","43c7181",6
"467","43c72",1
"468","43c722",1
"469","43c723",1
"470","43c724",4
"471","43c725",1
"472","43c73",6
"473","43c734",6
"474","43c735",1
"475","43c7361",1
"476","43c7433",2
"477","43c75",1
"478","43c76",1
"479","43c768",1
"480","43c77",1
"481","43c771",2
"482","43c7842",1
"483","43c78421",1
"484","43c7851",1
"485","43c78722",1
"486","43c92",1
"487","43cc7379",1
"488","43d0",1
"489","43d1",1
"490","44a1",2
"491","44a3",1
"492","44b113",5
"493","44b124",1
"494","44b125",1
"495","44b127",2
"496","44b1311",1
"497","44b15",1
"498","44b1511",6
"499","44b15121",2
"500","44b1524",1
"501","44b155",1
"502","44b16511",1
"503","44b191",2
"504","44b231",1
"505","44bb1212",1
"506","44c",1
"507","44c3",1
"508","44e2",1
"509","44e54",1
"510","44f31",1
"511","44g13",2
"512","44g311",1
"513","44g313",2
"514","44g316",2
"515","44g34",1
"516","44g37",1
"517","44g52",2
"518","44g5446",1
"519","44g89",1
"520","45a1",2
"521","45b",7
"522","45b13",1
"523","45b211",1
"524","45c11",1
"525","45c16",3
"526","45c16cannon",1
"527","45c41",1
"528","45d313",2
"529","45d323",2
"530","45f5",3
"531","45g2",1
"532","45h",1
"533","45h1",1
"534","45h133",1
"535","45h3",2
"536","45h33",1
"537","45h53",2
"538","45l4",1
"539","45l42",1
"540","46a",1
"541","46a12",1
"542","46a14",1
"543","46a15",4
"544","46a151",9
"545","46a1512",1
"546","46a1632",1
"547","46a17",1
"548","46a170",1
"549","46a174",1
"550","46a181",3
"551","46a182",1
"552","46a212",6
"553","46a222",1
"554","46a24",2
"555","46a33",2
"556","46a63",2
"557","46a8",1
"558","46a85",1
"559","46aa17",2
"560","46aa175",1
"561","46b132",2
"562","46b133",1
"563","46b222",2
"564","46b321",1
"565","46b3311",1
"566","46b412",7
"567","46c11",1
"568","46c1111",1
"569","46c112",3
"570","46c114",1
"571","46c121",7
"572","46c1211",1
"573","46c1215",3
"574","46c122",2
"575","46c124",1
"576","46c126",1
"577","46c1271",1
"578","46c129",1
"579","46c13",1
"580","46c131",40
"581","46c1314",1
"582","46c13141",21
"583","46c131411",1
"584","46c13142",5
"585","46c13143",1
"586","46c131613",1
"587","46c1318",1
"588","46c13181",3
"589","46c13182",3
"590","46c13183",5
"591","46c13184",1
"592","46c13187",3
"593","46c1319",2
"594","46c132",3
"595","46c133",3
"596","46c1421",2
"597","46c144",4
"598","46c1441",1
"599","46c1442",6
"600","46c1444",5
"601","46c145",1
"602","46c1451",2
"603","46c1463",1
"604","46c147",1
"605","46c149",1
"606","46c1511",3
"607","46c15112",1
"608","46c1521",2
"609","46c18",2
"610","46c1811",2
"611","46c1812",1
"612","46c21",11
"613","46c215anchor",4
"614","46c223",5
"615","46c2236",1
"616","46c23",1
"617","46c232",11
"618","46c2322",3
"619","46c24",46
"620","46c25",1
"621","46c251",1
"622","46c26",1
"623","46c271",1
"624","46c2711",1
"625","46c2831",2
"626","46c2931",2
"627","46c2941",1
"628","46c298",1
"629","46c31",1
"630","46c34",1
"631","46c512",1
"632","46c5121",1
"633","46c5135",1
"634","46c514",1
"635","46c5141",1
"636","46c519",2
"637","46c541",1
"638","46cc21",1
"639","46cc211",1
"640","46e1",1
"641","46e32",1
"642","46e412",1
"643","47a",1
"644","47b111",3
"645","47b1621",1
"646","47b181122",1
"647","47b1814",2
"648","47b1821",1
"649","47b191",1
"650","47b192",1
"651","47b241",1
"652","47c55",1
"653","47d31",2
"654","47d41",1
"655","47d8",2
"656","47g",1
"657","47h313",2
"658","47h44",1
"659","47h46",1
"660","47h463",1
"661","47h54",1
"662","47h6",1
"663","47i123",4
"664","47i131",4
"665","47i14",1
"666","47i141",1
"667","47i14121",1
"668","47i14122",1
"669","47i14184",1
"670","47i145",4
"671","47i1451",1
"672","47i15",2
"673","47i15spade",1
"674","47i17hay2",1
"675","47i21",3
"676","47i2111",7
"677","47i21111",3
"678","47i2112",7
"679","47i211285",1
"680","47i212",3
"681","47i21211",2
"682","47i2122",1
"683","47i2123",1
"684","47i213",9
"685","47i2131",4
"686","47i2133",4
"687","47i214",4
"688","47i221",8
"689","47i2211",2
"690","47i2212",1
"691","47i223",4
"692","47i22311",1
"693","47i23",1
"694","47i24",4
"695","47i242",7
"696","47i413",2
"697","47i4131",5
"698","47i531",1
"699","47i81",1
"700","47i872",1
"701","47k11",1
"702","47k42",1
"703","47l1",2
"704","48a98",2
"705","48a983",1
"706","48a9832",1
"707","48a9833",2
"708","48aa9831",1
"709","48c1411",3
"710","48c3523",1
"711","48c51",1
"712","48c7311",1
"713","48c7313",1
"714","48c7322",6
"715","48c7334",1
"716","48c7341",4
"717","48c7352",2
"718","48c752",1
"719","48c7523",1
"720","48cc73111",1
"721","48cc7352",1
"722","48cc7521",1
"723","49a1",1
"724","49b2",3
"725","49b21",3
"726","49b22",1
"727","49b24",4
"728","49b241",1
"729","49b25",2
"730","49b416",1
"731","49c31",1
"732","49d521",1
"733","49g1",1
"734","49g21",1
"735","49g211",6
"736","49g22",4
"737","49l11",2
"738","49l51",1
"739","49l62",1
"740","49l6453",1
"741","49m11",1
"742","49m32",2
"743","49m7",1
"744","49mm32",1
"745","49n",37
"746","49n1",48
"747","51ff5",1
"748","51ff54",1
"749","53cc32",1
"750","55c3",1
"751","61",2
"752","61a",1
"753","641a23",1
"754","7",4
"755","71a25",1
"756","71a423",1
"757","71b3222",1
"758","71b42",1
"759","71h14",2
"760","71i432",1
"761","71q241",1
"762","73a563",1
"763","73b4",1
"764","73c72211",1
"765","73c73",1
"766","73c9",1
"767","73d6",1
"768","73d626",1
"769","73d76",1
"770","73e423",1
"771","92d1916",2
"772","98bxenophon",1
"773","alms",1
"774","annexes",1
"775","boy",1
"776","castrated",1
"777","chapel",2
"778","charity",1
"779","church",3
"780","cliff",1
"781","coastal",1
"782","crag",1
"783","eg",1
"784","exterior",1
"785","food",1
"786","giving",1
"787","going",1
"788","handing",1
"789","hh",1
"790","hog",1
"791","ideal",1
"792","landscapes",1
"793","male",1
"794","parts",1
"795","pig",1
"796","qq",1
"797","school",1
"798","small",1
"799","unicorn",1
